"","df","AICc"
"mod1",5,86.5119851961504
"mod2",6,85.642075186675
"mod3",6,89.4418648009954
"mod4",6,88.2699319280315
"mod5",6,88.8203844444464
"mod6",6,80.6993245391206
"mod7",6,86.91278709337
"mod8",7,83.2120892368363
"mod9",7,89.8434214704552
"mod10",6,87.9916416409599
"mod11",6,89.1142343460998
"mod12",6,89.3902630256683
"mod13",6,89.4261375144668
"mod14",6,87.4845204929682
"mod15",6,87.9977677188562
"mod16",6,88.9680356341507
"mod17",6,87.4971427854392
"mod18",6,88.8210825417432
"mod19",7,82.6799615781608
"mod20",8,85.3208060671772
"mod21",8,84.2513784745383
"mod22",8,83.646556139814
"mod23",8,84.682329325866
"mod24",8,85.933610409407
"mod25",8,83.7646834632028
"mod26",8,85.0003345188783
"mod27",7,82.8335617593726
"mod28",7,83.0030246914858
"mod29",7,80.433036687633
"mod30",7,83.5720331234042
"mod31",7,83.5391060125876
"mod32",7,81.4622135672442
"mod33",8,84.9125224296911
"mod34",8,82.395885023124
